"tBodyAcc-mean..-X","tBodyAcc-mean..-Y","tBodyAcc-mean..-Z","tBodyAcc-std..-X","tBodyAcc-std..-Y","tBodyAcc-std..-Z","tGravityAcc-mean..-X","tGravityAcc-mean..-Y","tGravityAcc-mean..-Z","tGravityAcc-std..-X","tGravityAcc-std..-Y","tGravityAcc-std..-Z","tBodyAccJerk-mean..-X","tBodyAccJerk-mean..-Y","tBodyAccJerk-mean..-Z","tBodyAccJerk-std..-X","tBodyAccJerk-std..-Y","tBodyAccJerk-std..-Z","tBodyGyro-mean..-X","tBodyGyro-mean..-Y","tBodyGyro-mean..-Z","tBodyGyro-std..-X","tBodyGyro-std..-Y","tBodyGyro-std..-Z","tBodyGyroJerk-mean..-X","tBodyGyroJerk-mean..-Y","tBodyGyroJerk-mean..-Z","tBodyGyroJerk-std..-X","tBodyGyroJerk-std..-Y","tBodyGyroJerk-std..-Z","tBodyAccMag-mean..","tBodyAccMag-std..","tGravityAccMag-mean..","tGravityAccMag-std..","tBodyAccJerkMag-mean..","tBodyAccJerkMag-std..","tBodyGyroMag-mean..","tBodyGyroMag-std..","tBodyGyroJerkMag-mean..","tBodyGyroJerkMag-std..","fBodyAcc-mean..-X","fBodyAcc-mean..-Y","fBodyAcc-mean..-Z","fBodyAcc-std..-X","fBodyAcc-std..-Y","fBodyAcc-std..-Z","fBodyAcc-meanFreq..-X","fBodyAcc-meanFreq..-Y","fBodyAcc-meanFreq..-Z","fBodyAccJerk-mean..-X","fBodyAccJerk-mean..-Y","fBodyAccJerk-mean..-Z","fBodyAccJerk-std..-X","fBodyAccJerk-std..-Y","fBodyAccJerk-std..-Z","fBodyAccJerk-meanFreq..-X","fBodyAccJerk-meanFreq..-Y","fBodyAccJerk-meanFreq..-Z","fBodyGyro-mean..-X","fBodyGyro-mean..-Y","fBodyGyro-mean..-Z","fBodyGyro-std..-X","fBodyGyro-std..-Y","fBodyGyro-std..-Z","fBodyGyro-meanFreq..-X","fBodyGyro-meanFreq..-Y","fBodyGyro-meanFreq..-Z","fBodyAccMag-mean..","fBodyAccMag-std..","fBodyAccMag-meanFreq..","fBodyBodyAccJerkMag-mean..","fBodyBodyAccJerkMag-std..","fBodyBodyAccJerkMag-meanFreq..","fBodyBodyGyroMag-mean..","fBodyBodyGyroMag-std..","fBodyBodyGyroMag-meanFreq..","fBodyBodyGyroJerkMag-mean..","fBodyBodyGyroJerkMag-std..","fBodyBodyGyroJerkMag-meanFreq..","Subject","ActivityCode","ActivityName"
0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,0.213825552277778,23,"3","WALKING_DOWNSTAIR"
-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,-0.491077244909091,24,"3","WALKING_DOWNSTAIR"
-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,-0.127952445399655,25,"3","WALKING_DOWNSTAIR"
-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,-0.037268109685,26,"3","WALKING_DOWNSTAIR"
-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,-0.0621043700545455,27,"3","WALKING_DOWNSTAIR"
-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,-0.16394489726087,28,"3","WALKING_DOWNSTAIR"
-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,-0.693469035833333,29,"3","WALKING_DOWNSTAIR"
-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,-0.498882854032258,30,"3","WALKING_DOWNSTAIR"
0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,0.261237565425532,1,"4","SITTING"
-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,-0.0156879937282609,2,"4","SITTING"
-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,-0.0983579203269231,3,"4","SITTING"
-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,-0.980309931,4,"4","SITTING"
-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,-0.904335121022727,5,"4","SITTING"
-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,-0.925797097090909,6,"4","SITTING"
0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,0.969147824375,7,"4","SITTING"
0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,0.240095117065217,8,"4","SITTING"
0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,9,"4","SITTING"
-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,10,"4","SITTING"
