"tBodyAcc-mean..-X_mean","tBodyAcc-mean..-Y_mean","tBodyAcc-mean..-Z_mean","tBodyAcc-std..-X_mean","tBodyAcc-std..-Y_mean","tBodyAcc-std..-Z_mean","tGravityAcc-mean..-X_mean","tGravityAcc-mean..-Y_mean","tGravityAcc-mean..-Z_mean","tGravityAcc-std..-X_mean","tGravityAcc-std..-Y_mean","tGravityAcc-std..-Z_mean","tBodyAccJerk-mean..-X_mean","tBodyAccJerk-mean..-Y_mean","tBodyAccJerk-mean..-Z_mean","tBodyAccJerk-std..-X_mean","tBodyAccJerk-std..-Y_mean","tBodyAccJerk-std..-Z_mean","tBodyGyro-mean..-X_mean","tBodyGyro-mean..-Y_mean","tBodyGyro-mean..-Z_mean","tBodyGyro-std..-X_mean","tBodyGyro-std..-Y_mean","tBodyGyro-std..-Z_mean","tBodyGyroJerk-mean..-X_mean","tBodyGyroJerk-mean..-Y_mean","tBodyGyroJerk-mean..-Z_mean","tBodyGyroJerk-std..-X_mean","tBodyGyroJerk-std..-Y_mean","tBodyGyroJerk-std..-Z_mean","tBodyAccMag-mean.._mean","tBodyAccMag-std.._mean","tGravityAccMag-mean.._mean","tGravityAccMag-std.._mean","tBodyAccJerkMag-mean.._mean","tBodyAccJerkMag-std.._mean","tBodyGyroMag-mean.._mean","tBodyGyroMag-std.._mean","tBodyGyroJerkMag-mean.._mean","tBodyGyroJerkMag-std.._mean","fBodyAcc-mean..-X_mean","fBodyAcc-mean..-Y_mean","fBodyAcc-mean..-Z_mean","fBodyAcc-std..-X_mean","fBodyAcc-std..-Y_mean","fBodyAcc-std..-Z_mean","fBodyAcc-meanFreq..-X_mean","fBodyAcc-meanFreq..-Y_mean","fBodyAcc-meanFreq..-Z_mean","fBodyAccJerk-mean..-X_mean","fBodyAccJerk-mean..-Y_mean","fBodyAccJerk-mean..-Z_mean","fBodyAccJerk-std..-X_mean","fBodyAccJerk-std..-Y_mean","fBodyAccJerk-std..-Z_mean","fBodyAccJerk-meanFreq..-X_mean","fBodyAccJerk-meanFreq..-Y_mean","fBodyAccJerk-meanFreq..-Z_mean","fBodyGyro-mean..-X_mean","fBodyGyro-mean..-Y_mean","fBodyGyro-mean..-Z_mean","fBodyGyro-std..-X_mean","fBodyGyro-std..-Y_mean","fBodyGyro-std..-Z_mean","fBodyGyro-meanFreq..-X_mean","fBodyGyro-meanFreq..-Y_mean","fBodyGyro-meanFreq..-Z_mean","fBodyAccMag-mean.._mean","fBodyAccMag-std.._mean","fBodyAccMag-meanFreq.._mean","fBodyBodyAccJerkMag-mean.._mean","fBodyBodyAccJerkMag-std.._mean","fBodyBodyAccJerkMag-meanFreq.._mean","fBodyBodyGyroMag-mean.._mean","fBodyBodyGyroMag-std.._mean","fBodyBodyGyroMag-meanFreq.._mean","fBodyBodyGyroJerkMag-mean.._mean","fBodyBodyGyroJerkMag-std.._mean","fBodyBodyGyroJerkMag-meanFreq.._mean","ActivityName","ActivityCode","Subject"
0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,0.085263099144,"SITTING","4",9
-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,-0.973128354074074,"SITTING","4",10
-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,-0.949792572075472,"SITTING","4",11
-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,-0.956208629607843,"SITTING","4",12
0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,0.0752865881142857,"SITTING","4",13
-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,-0.00436185985848148,"SITTING","4",14
-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,-0.00237207545345763,"SITTING","4",15
-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,-0.990861134782609,"SITTING","4",16
-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,-0.98863700234375,"SITTING","4",17
-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,-0.990153121754386,"SITTING","4",18
-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,-0.0214151280054795,"SITTING","4",19
-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,-0.0650689347121212,"SITTING","4",20
0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,0.0831326042823529,"SITTING","4",21
-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,-0.981099172419355,"SITTING","4",22
-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,-0.948109526029412,"SITTING","4",23
-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,-0.971277654117647,"SITTING","4",24
-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,-0.0954801379692308,"SITTING","4",25
